,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
2736,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,204.0,2.0,828.0,2.0,644.0,2.0,6.0,2.0,8.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,2.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2737,,552.0,,828.0,,828.0,,828.0,,184.0,,828.0,,450.0,2.0,267.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,69.0,2.0,828.0,2.0,6.0,2.0,184.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,2.0,2.0,68.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2738,,828.0,,828.0,,828.0,,0.0,,828.0,,276.0,,450.0,2.0,150.0,2.0,150.0,2.0,69.0,2.0,0.0,2.0,77.0,2.0,0.0,2.0,0.0,2.0,1032.0,2.0,69.0,2.0,828.0,2.0,6.0,2.0,4.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,0.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,1012.0,2.0,20.0,2.0,644.0,2.0,828.0,2.0,2.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2739,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,100.0,2.0,0.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,69.0,2.0,644.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,370.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2740,,276.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,888.0,2.0,736.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,69.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,0.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,92.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2741,,828.0,,736.0,,828.0,,828.0,,552.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,0.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,276.0,2.0,69.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,1840.0,2.0,2.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,92.0,2.0,1656.0,2.0,276.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2742,,828.0,,828.0,,828.0,,0.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,460.0,2.0,92.0,2.0,0.0,2.0,276.0,2.0,92.0,2.0,69.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,68.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,390.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,0.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2743,,828.0,,736.0,,828.0,,552.0,,828.0,,1196.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,69.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,0.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,2.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,92.0,2.0,460.0,2.0,385.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2744,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,69.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,736.0,2.0,2.0,2.0,5.0,2.0,10.0,2.0,5.0,2.0,10.0,2.0,920.0,2.0,1104.0,2.0,736.0,2.0,184.0,2.0,184.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,228.0,2.0,,2.0,,2.0,,2.0,
2745,,828.0,,1012.0,,828.0,,828.0,,92.0,,828.0,,350.0,2.0,0.0,2.0,600.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,644.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,442.0,2.0,92.0,2.0,2.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,184.0,2.0,276.0,2.0,828.0,2.0,828.0,2.0,74.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2746,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,200.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,16.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,2.0,2.0,5.0,2.0,10.0,2.0,16.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,644.0,2.0,828.0,2.0,148.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2747,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,390.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,2.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,5.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,920.0,2.0,148.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2748,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,250.0,92.0,150.0,92.0,150.0,92.0,150.0,92.0,86.0,92.0,644.0,92.0,0.0,92.0,0.0,92.0,184.0,92.0,828.0,92.0,828.0,92.0,6.0,92.0,6.0,92.0,6.0,92.0,140.0,92.0,140.0,92.0,644.0,92.0,2.0,92.0,5.0,92.0,10.0,92.0,516.0,92.0,10.0,92.0,828.0,92.0,1104.0,92.0,828.0,92.0,184.0,92.0,828.0,92.0,828.0,92.0,20.0,92.0,1196.0,92.0,828.0,92.0,148.0,92.0,0.0,92.0,,92.0,,92.0,,92.0,
2749,,828.0,,828.0,,1012.0,,828.0,,828.0,,0.0,,400.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,276.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,2.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,552.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,148.0,2.0,76.0,2.0,,2.0,,2.0,,2.0,
2750,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,200.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,276.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,40.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,736.0,2.0,644.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1196.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,0.0,2.0,828.0,2.0,148.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2751,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,92.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,0.0,2.0,12.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,801.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,92.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,644.0,2.0,736.0,2.0,148.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2752,,828.0,,828.0,,828.0,,644.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,92.0,2.0,0.0,2.0,184.0,2.0,0.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,200.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,184.0,2.0,1104.0,2.0,368.0,2.0,184.0,2.0,828.0,2.0,1012.0,2.0,20.0,2.0,828.0,2.0,920.0,2.0,148.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2753,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,460.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,286.0,2.0,2.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,30.0,2.0,10.0,2.0,0.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,184.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,148.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2754,,828.0,,644.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,267.0,2.0,47.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,22.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,552.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,148.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2755,,460.0,,552.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,92.0,2.0,184.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,0.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1012.0,2.0,736.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,148.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2756,,828.0,,828.0,,828.0,,828.0,,828.0,,415.0,,450.0,2.0,150.0,2.0,750.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,1196.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,4.0,2.0,6.0,2.0,4.0,2.0,140.0,2.0,140.0,2.0,552.0,2.0,5.0,2.0,5.0,2.0,60.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,592.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,276.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2757,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,50.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,184.0,2.0,276.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,86.0,2.0,644.0,2.0,920.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,920.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,148.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2758,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,552.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,92.0,2.0,801.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,74.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2759,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,900.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,92.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,368.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2760,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,350.0,2.0,150.0,2.0,200.0,2.0,150.0,2.0,0.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,0.0,2.0,6.0,2.0,140.0,2.0,182.0,2.0,828.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2761,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,0.0,2.0,150.0,2.0,1104.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,518.0,2.0,8.0,2.0,140.0,2.0,140.0,2.0,276.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,644.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,356.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2762,,828.0,,828.0,,828.0,,828.0,,828.0,,344.0,,450.0,2.0,572.0,2.0,150.0,2.0,1000.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,296.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,0.0,2.0,0.0,2.0,828.0,2.0,828.0,2.0,180.0,2.0,0.0,2.0,644.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2763,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,423.0,2.0,150.0,2.0,100.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,368.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,184.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,60.0,2.0,140.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,240.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2764,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,736.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2765,,828.0,,460.0,,828.0,,0.0,,828.0,,249.0,,400.0,666.0,100.0,666.0,150.0,666.0,150.0,666.0,623.0,666.0,644.0,666.0,0.0,666.0,0.0,666.0,184.0,666.0,828.0,666.0,828.0,666.0,6.0,666.0,4.0,666.0,6.0,666.0,140.0,666.0,140.0,666.0,644.0,666.0,5.0,666.0,5.0,666.0,10.0,666.0,10.0,666.0,10.0,666.0,828.0,666.0,1104.0,666.0,828.0,666.0,184.0,666.0,1380.0,666.0,172.0,666.0,20.0,666.0,184.0,666.0,828.0,666.0,2.0,666.0,38.0,666.0,,666.0,,666.0,,666.0,
2766,,460.0,,828.0,,828.0,,644.0,,828.0,,828.0,,450.0,34.0,150.0,34.0,150.0,34.0,150.0,34.0,0.0,34.0,644.0,34.0,0.0,34.0,0.0,34.0,184.0,34.0,828.0,34.0,552.0,34.0,6.0,34.0,6.0,34.0,6.0,34.0,52.0,34.0,140.0,34.0,644.0,34.0,1100.0,34.0,5.0,34.0,115.0,34.0,10.0,34.0,10.0,34.0,828.0,34.0,1104.0,34.0,828.0,34.0,184.0,34.0,828.0,34.0,828.0,34.0,20.0,34.0,828.0,34.0,828.0,34.0,2.0,34.0,114.0,34.0,,34.0,,34.0,,34.0,
2767,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,267.0,2.0,6.0,2.0,10.0,2.0,140.0,2.0,120.0,2.0,644.0,2.0,5.0,2.0,60.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,92.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,0.0,2.0,114.0,2.0,,2.0,,2.0,,2.0,
2768,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,368.0,2.0,644.0,2.0,0.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,92.0,2.0,368.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,644.0,2.0,828.0,2.0,2.0,2.0,76.0,2.0,,2.0,,2.0,,2.0,
2769,,1012.0,,828.0,,828.0,,828.0,,828.0,,828.0,,0.0,2.0,150.0,2.0,150.0,2.0,100.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,0.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,92.0,2.0,828.0,2.0,552.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,0.0,2.0,228.0,2.0,,2.0,,2.0,,2.0,
2770,,828.0,,828.0,,828.0,,828.0,,258.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,644.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,518.0,2.0,644.0,2.0,80.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,644.0,2.0,1380.0,2.0,828.0,2.0,184.0,2.0,801.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,92.0,2.0,2.0,2.0,276.0,2.0,,2.0,,2.0,,2.0,
2771,,828.0,,828.0,,828.0,,92.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,552.0,2.0,92.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,166.0,2.0,828.0,2.0,828.0,2.0,623.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2772,,828.0,,828.0,,644.0,,828.0,,184.0,,828.0,,0.0,65.0,150.0,65.0,88.0,65.0,150.0,65.0,644.0,65.0,644.0,65.0,0.0,65.0,552.0,65.0,184.0,65.0,828.0,65.0,828.0,65.0,6.0,65.0,6.0,65.0,6.0,65.0,140.0,65.0,140.0,65.0,644.0,65.0,5.0,65.0,5.0,65.0,10.0,65.0,10.0,65.0,10.0,65.0,828.0,65.0,1104.0,65.0,828.0,65.0,276.0,65.0,828.0,65.0,828.0,65.0,20.0,65.0,828.0,65.0,828.0,65.0,2.0,65.0,38.0,65.0,,65.0,,65.0,,65.0,
2773,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,300.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,92.0,2.0,6.0,2.0,6.0,2.0,150.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,92.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,148.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,276.0,2.0,344.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,355.0,2.0,6.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2774,,828.0,,828.0,,920.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,0.0,2.0,150.0,2.0,644.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,276.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2775,,828.0,,740.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,100.0,2.0,1840.0,2.0,623.0,2.0,644.0,2.0,368.0,2.0,0.0,2.0,0.0,2.0,368.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,71.0,2.0,0.0,2.0,140.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,2.0,2.0,828.0,2.0,0.0,2.0,828.0,2.0,184.0,2.0,0.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2776,,828.0,,828.0,,828.0,,828.0,,276.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,0.0,2.0,552.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,276.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,140.0,2.0,1012.0,2.0,5.0,2.0,5.0,2.0,712.0,2.0,10.0,2.0,10.0,2.0,71.0,2.0,178.0,2.0,460.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2777,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,450.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,276.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,18.0,2.0,6.0,2.0,184.0,2.0,0.0,2.0,140.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,828.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,20.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
2778,,828.0,,736.0,,828.0,,828.0,,276.0,,828.0,,370.0,2.0,150.0,2.0,150.0,2.0,150.0,2.0,644.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,184.0,2.0,828.0,2.0,828.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,140.0,2.0,120.0,2.0,644.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,828.0,2.0,1104.0,2.0,267.0,2.0,184.0,2.0,828.0,2.0,1564.0,2.0,89.0,2.0,828.0,2.0,828.0,2.0,2.0,2.0,38.0,2.0,,2.0,,2.0,,2.0,
