,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
2850,,920.0,,368.0,,413.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,0.0,1104.0,246.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,200.0,1104.0,5.0,1104.0,15.0,1104.0,30.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,1104.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,0.0,1104.0,30.0,1104.0,30.0,1104.0,371.0,1104.0,552.0,1104.0,30.0,1104.0,460.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2851,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,50.0,1104.0,504.0,1104.0,25.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,184.0,1104.0,200.0,1104.0,15.0,1104.0,0.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,30.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,462.0,1104.0,30.0,1104.0,0.0,1104.0,0.0,1104.0,300.0,1104.0,552.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2852,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,15.0,1104.0,0.0,1104.0,77.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,356.0,1104.0,15.0,1104.0,184.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,320.0,1104.0,30.0,1104.0,184.0,1104.0,84.0,1104.0,30.0,1104.0,552.0,1104.0,112.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2853,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,276.0,1104.0,12.0,1104.0,12.0,1104.0,276.0,1104.0,814.0,1104.0,0.0,1104.0,25.0,1104.0,552.0,1104.0,801.0,1104.0,276.0,1104.0,166.0,1104.0,5.0,1104.0,15.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,184.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,644.0,1104.0,0.0,1104.0,30.0,1104.0,25.0,1104.0,30.0,1104.0,15.0,1104.0,552.0,1104.0,444.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2854,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,30.0,1104.0,184.0,1104.0,0.0,1104.0,460.0,1104.0,89.0,1104.0,276.0,1104.0,40.0,1104.0,276.0,1104.0,0.0,1104.0,85.0,1104.0,552.0,1104.0,368.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,0.0,1104.0,25.0,1104.0,30.0,1104.0,370.0,1104.0,30.0,1104.0,0.0,1104.0,552.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2855,,920.0,,552.0,,413.0,,552.0,460.0,472.0,460.0,920.0,460.0,1424.0,460.0,12.0,460.0,6.0,460.0,30.0,460.0,10.0,460.0,30.0,460.0,92.0,460.0,0.0,460.0,644.0,460.0,40.0,460.0,15.0,460.0,15.0,460.0,15.0,460.0,552.0,460.0,552.0,460.0,552.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,1012.0,460.0,276.0,460.0,92.0,460.0,0.0,460.0,0.0,460.0,30.0,460.0,25.0,460.0,30.0,460.0,30.0,460.0,552.0,460.0,400.0,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,
2856,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,0.0,1104.0,12.0,1104.0,156.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,0.0,1104.0,920.0,1104.0,89.0,1104.0,276.0,1104.0,40.0,1104.0,15.0,1104.0,100.0,1104.0,15.0,1104.0,552.0,1104.0,0.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,1012.0,1104.0,92.0,1104.0,0.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,0.0,1104.0,460.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2857,,920.0,,552.0,,602.0,,552.0,1104.0,472.0,1104.0,0.0,1104.0,12.0,1104.0,0.0,1104.0,1200.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,40.0,1104.0,200.0,1104.0,368.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,552.0,1104.0,92.0,1104.0,1012.0,1104.0,0.0,1104.0,92.0,1104.0,0.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,296.0,1104.0,552.0,1104.0,5.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2858,,1932.0,,552.0,,413.0,,92.0,1104.0,590.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,25.0,1104.0,30.0,1104.0,0.0,1104.0,30.0,1104.0,552.0,1104.0,801.0,1104.0,276.0,1104.0,40.0,1104.0,444.0,1104.0,15.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,0.0,1104.0,0.0,1104.0,30.0,1104.0,30.0,1104.0,10.0,1104.0,136.0,1104.0,368.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2859,,920.0,,552.0,,413.0,,552.0,1104.0,59.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,0.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,1068.0,1104.0,276.0,1104.0,40.0,1104.0,10.0,1104.0,260.0,1104.0,204.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,368.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,368.0,1104.0,92.0,1104.0,828.0,1104.0,30.0,1104.0,28.0,1104.0,30.0,1104.0,30.0,1104.0,0.0,1104.0,552.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2860,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,95.0,1104.0,172.0,1104.0,30.0,1104.0,552.0,1104.0,18.0,1104.0,828.0,1104.0,40.0,1104.0,25.0,1104.0,15.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,498.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,0.0,1104.0,552.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2861,,920.0,,552.0,,413.0,,552.0,1104.0,0.0,1104.0,276.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,0.0,1104.0,55.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,40.0,1104.0,52.0,1104.0,15.0,1104.0,15.0,1104.0,552.0,1104.0,172.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,0.0,1104.0,920.0,1104.0,0.0,1104.0,92.0,1104.0,100.0,1104.0,30.0,1104.0,0.0,1104.0,30.0,1104.0,516.0,1104.0,92.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2862,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,8.0,1104.0,30.0,1104.0,30.0,1104.0,445.0,1104.0,30.0,1104.0,552.0,1104.0,92.0,1104.0,276.0,1104.0,40.0,1104.0,920.0,1104.0,148.0,1104.0,276.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,516.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,178.0,1104.0,552.0,1104.0,25.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2863,,920.0,,552.0,,413.0,,552.0,1104.0,0.0,1104.0,920.0,1104.0,12.0,1104.0,14.0,1104.0,30.0,1104.0,30.0,1104.0,15.0,1104.0,71.0,1104.0,368.0,1104.0,267.0,1104.0,276.0,1104.0,40.0,1104.0,10.0,1104.0,0.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,0.0,1104.0,92.0,1104.0,0.0,1104.0,92.0,1104.0,15.0,1104.0,30.0,1104.0,552.0,1104.0,30.0,1104.0,30.0,1104.0,920.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2864,,920.0,,552.0,,47.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,30.0,1104.0,644.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,40.0,1104.0,15.0,1104.0,15.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,0.0,1104.0,86.0,1104.0,92.0,1104.0,0.0,1104.0,368.0,1104.0,92.0,1104.0,92.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,0.0,1104.0,368.0,1104.0,0.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2865,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,14.0,1104.0,0.0,1104.0,0.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,40.0,1104.0,15.0,1104.0,15.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,184.0,1104.0,92.0,1104.0,440.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,460.0,1104.0,94.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2866,,920.0,,552.0,,413.0,,552.0,1104.0,0.0,1104.0,920.0,1104.0,12.0,1104.0,16.0,1104.0,30.0,1104.0,30.0,1104.0,35.0,1104.0,30.0,1104.0,368.0,1104.0,178.0,1104.0,276.0,1104.0,40.0,1104.0,6.0,1104.0,15.0,1104.0,15.0,1104.0,736.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,1012.0,1104.0,1380.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,534.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,552.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2867,,920.0,,920.0,,413.0,,460.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,40.0,1104.0,0.0,1104.0,53.0,1104.0,552.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,40.0,1104.0,0.0,1104.0,92.0,1104.0,249.0,1104.0,552.0,1104.0,92.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,0.0,1104.0,368.0,1104.0,92.0,1104.0,92.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,552.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2868,,920.0,,368.0,,413.0,,552.0,1104.0,368.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,184.0,1104.0,30.0,1104.0,0.0,1104.0,30.0,1104.0,552.0,1104.0,534.0,1104.0,276.0,1104.0,40.0,1104.0,15.0,1104.0,5.0,1104.0,20.0,1104.0,552.0,1104.0,92.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,276.0,1104.0,92.0,1104.0,92.0,1104.0,462.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,552.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2869,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,83.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,460.0,1104.0,644.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,20.0,1104.0,0.0,1104.0,25.0,1104.0,15.0,1104.0,552.0,1104.0,828.0,1104.0,460.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,460.0,1104.0,552.0,1104.0,5.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2870,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,368.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,455.0,1104.0,30.0,1104.0,30.0,1104.0,460.0,1104.0,534.0,1104.0,276.0,1104.0,20.0,1104.0,15.0,1104.0,15.0,1104.0,0.0,1104.0,552.0,1104.0,552.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,460.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,30.0,1104.0,10.0,1104.0,0.0,1104.0,920.0,1104.0,552.0,1104.0,552.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2871,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,10.0,1104.0,0.0,1104.0,0.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,0.0,1104.0,15.0,1104.0,260.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,552.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,860.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2872,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,276.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,23.0,1104.0,30.0,1104.0,0.0,1104.0,623.0,1104.0,178.0,1104.0,276.0,1104.0,184.0,1104.0,15.0,1104.0,0.0,1104.0,15.0,1104.0,552.0,1104.0,42.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,30.0,1104.0,0.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,460.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2873,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,92.0,1104.0,12.0,1104.0,0.0,1104.0,30.0,1104.0,184.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,0.0,1104.0,15.0,1104.0,0.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,476.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,0.0,1104.0,552.0,1104.0,552.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2874,,920.0,,552.0,,413.0,,552.0,1104.0,472.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,460.0,1104.0,25.0,1104.0,0.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,74.0,1104.0,15.0,1104.0,195.0,1104.0,15.0,1104.0,644.0,1104.0,552.0,1104.0,828.0,1104.0,172.0,1104.0,92.0,1104.0,0.0,1104.0,564.0,1104.0,92.0,1104.0,92.0,1104.0,24.0,1104.0,30.0,1104.0,300.0,1104.0,10.0,1104.0,30.0,1104.0,552.0,1104.0,552.0,1104.0,4.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2875,,920.0,,552.0,,413.0,,552.0,1104.0,0.0,1104.0,644.0,1104.0,12.0,1104.0,12.0,1104.0,75.0,1104.0,0.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,416.0,1104.0,0.0,1104.0,0.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,445.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,552.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2876,,920.0,,552.0,,413.0,,552.0,1104.0,0.0,1104.0,920.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,0.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,0.0,1104.0,20.0,1104.0,40.0,1104.0,15.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,736.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,0.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2877,,920.0,,552.0,,413.0,,552.0,1104.0,0.0,1104.0,644.0,1104.0,12.0,1104.0,12.0,1104.0,0.0,1104.0,15.0,1104.0,246.0,1104.0,30.0,1104.0,184.0,1104.0,178.0,1104.0,276.0,1104.0,0.0,1104.0,0.0,1104.0,658.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,115.0,1104.0,30.0,1104.0,30.0,1104.0,15.0,1104.0,35.0,1104.0,552.0,1104.0,552.0,1104.0,124.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2878,,920.0,,552.0,,413.0,,552.0,1104.0,258.0,1104.0,296.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,0.0,1104.0,5.0,1104.0,30.0,1104.0,920.0,1104.0,178.0,1104.0,276.0,1104.0,0.0,1104.0,95.0,1104.0,15.0,1104.0,15.0,1104.0,1380.0,1104.0,552.0,1104.0,92.0,1104.0,552.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,15.0,1104.0,30.0,1104.0,30.0,1104.0,0.0,1104.0,30.0,1104.0,552.0,1104.0,552.0,1104.0,0.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2879,,920.0,,552.0,,413.0,,644.0,1104.0,0.0,1104.0,296.0,1104.0,12.0,1104.0,8.0,1104.0,30.0,1104.0,1207.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,750.0,1104.0,15.0,1104.0,15.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,368.0,1104.0,92.0,1104.0,92.0,1104.0,1380.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,25.0,1104.0,30.0,1104.0,30.0,1104.0,20.0,1104.0,30.0,1104.0,0.0,1104.0,552.0,1104.0,92.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2880,,920.0,,552.0,,413.0,,552.0,644.0,276.0,644.0,296.0,644.0,12.0,644.0,12.0,644.0,30.0,644.0,30.0,644.0,0.0,644.0,30.0,644.0,0.0,644.0,178.0,644.0,276.0,644.0,20.0,644.0,15.0,644.0,15.0,644.0,15.0,644.0,552.0,644.0,552.0,644.0,92.0,644.0,0.0,644.0,92.0,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,30.0,644.0,30.0,644.0,30.0,644.0,552.0,644.0,30.0,644.0,552.0,644.0,552.0,644.0,0.0,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,
2881,,920.0,,92.0,,284.0,,552.0,1104.0,0.0,1104.0,296.0,1104.0,2.0,1104.0,12.0,1104.0,92.0,1104.0,5.0,1104.0,30.0,1104.0,30.0,1104.0,368.0,1104.0,178.0,1104.0,276.0,1104.0,20.0,1104.0,0.0,1104.0,15.0,1104.0,15.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,267.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,0.0,1104.0,30.0,1104.0,552.0,1104.0,552.0,1104.0,752.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2882,,920.0,,552.0,,552.0,,552.0,460.0,0.0,460.0,592.0,460.0,12.0,460.0,12.0,460.0,30.0,460.0,35.0,460.0,0.0,460.0,30.0,460.0,552.0,460.0,178.0,460.0,276.0,460.0,15.0,460.0,15.0,460.0,15.0,460.0,195.0,460.0,184.0,460.0,552.0,460.0,276.0,460.0,1104.0,460.0,440.0,460.0,1012.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,77.0,460.0,1068.0,460.0,30.0,460.0,84.0,460.0,30.0,460.0,552.0,460.0,92.0,460.0,10.0,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,
2883,,296.0,,552.0,,552.0,,552.0,1104.0,0.0,1104.0,296.0,1104.0,6.0,1104.0,12.0,1104.0,30.0,1104.0,156.0,1104.0,25.0,1104.0,30.0,1104.0,552.0,1104.0,0.0,1104.0,276.0,1104.0,89.0,1104.0,20.0,1104.0,15.0,1104.0,0.0,1104.0,552.0,1104.0,552.0,1104.0,92.0,1104.0,30.0,1104.0,1380.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,30.0,1104.0,30.0,1104.0,52.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,552.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2884,,460.0,,552.0,,552.0,,552.0,1104.0,472.0,1104.0,368.0,1104.0,12.0,1104.0,12.0,1104.0,30.0,1104.0,30.0,1104.0,85.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,368.0,1104.0,15.0,1104.0,15.0,1104.0,15.0,1104.0,15.0,1104.0,552.0,1104.0,644.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,92.0,1104.0,50.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,0.0,1104.0,552.0,1104.0,552.0,1104.0,10.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2885,,460.0,,552.0,,552.0,,552.0,1104.0,472.0,1104.0,296.0,1104.0,492.0,1104.0,12.0,1104.0,0.0,1104.0,102.0,1104.0,0.0,1104.0,30.0,1104.0,552.0,1104.0,178.0,1104.0,276.0,1104.0,0.0,1104.0,5.0,1104.0,0.0,1104.0,15.0,1104.0,552.0,1104.0,1472.0,1104.0,0.0,1104.0,92.0,1104.0,92.0,1104.0,1012.0,1104.0,92.0,1104.0,92.0,1104.0,0.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,30.0,1104.0,552.0,1104.0,552.0,1104.0,460.0,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
2886,,460.0,,552.0,,552.0,,552.0,276.0,568.0,276.0,296.0,276.0,8.0,276.0,12.0,276.0,30.0,276.0,30.0,276.0,30.0,276.0,10.0,276.0,552.0,276.0,1424.0,276.0,276.0,276.0,15.0,276.0,1184.0,276.0,0.0,276.0,15.0,276.0,552.0,276.0,552.0,276.0,276.0,276.0,92.0,276.0,92.0,276.0,1012.0,276.0,92.0,276.0,92.0,276.0,0.0,276.0,30.0,276.0,30.0,276.0,15.0,276.0,30.0,276.0,30.0,276.0,552.0,276.0,460.0,276.0,25.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
