,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
1827,,178.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,130.0,828.0,1136.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,92.0,828.0,0.0,828.0,644.0,828.0,639.0,828.0,130.0,828.0,828.0,828.0,368.0,828.0,639.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1828,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,130.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,71.0,828.0,355.0,828.0,267.0,828.0,534.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,920.0,828.0,644.0,828.0,639.0,828.0,150.0,828.0,920.0,828.0,368.0,828.0,71.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1829,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,130.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,552.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,89.0,828.0,828.0,828.0,368.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1830,,623.0,,828.0,,89.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,781.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,184.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,83.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,92.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,860.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,568.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1831,,623.0,,828.0,,1068.0,828.0,644.0,828.0,828.0,828.0,89.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,497.0,828.0,426.0,828.0,267.0,828.0,0.0,828.0,552.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,552.0,828.0,736.0,828.0,445.0,828.0,639.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,639.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1832,,623.0,,828.0,,1068.0,828.0,736.0,828.0,828.0,828.0,801.0,828.0,426.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,781.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,736.0,828.0,184.0,828.0,644.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,368.0,828.0,92.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1833,,623.0,,828.0,,1068.0,828.0,828.0,828.0,644.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,178.0,828.0,276.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,552.0,828.0,390.0,828.0,644.0,828.0,639.0,828.0,92.0,828.0,828.0,828.0,368.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1834,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,0.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,178.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,552.0,828.0,0.0,828.0,0.0,828.0,639.0,828.0,736.0,828.0,828.0,828.0,368.0,828.0,666.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,781.0,828.0,267.0,828.0,,828.0,,828.0,,828.0,,828.0,
1835,,623.0,,828.0,,1068.0,828.0,828.0,828.0,368.0,828.0,801.0,828.0,0.0,828.0,994.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,355.0,828.0,497.0,828.0,267.0,828.0,400.0,828.0,0.0,828.0,0.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,639.0,828.0,184.0,828.0,828.0,828.0,92.0,828.0,430.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,602.0,828.0,,828.0,,828.0,,828.0,,828.0,
1836,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1207.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,445.0,828.0,6.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,92.0,828.0,890.0,828.0,213.0,828.0,0.0,828.0,460.0,828.0,828.0,828.0,178.0,828.0,828.0,828.0,86.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1837,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,142.0,828.0,1136.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,828.0,828.0,497.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,497.0,828.0,460.0,828.0,828.0,828.0,368.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,693.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1838,,89.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,923.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,1288.0,828.0,0.0,828.0,445.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,460.0,828.0,639.0,828.0,0.0,828.0,0.0,828.0,368.0,828.0,962.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1839,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,890.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,92.0,828.0,736.0,828.0,828.0,828.0,2300.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,368.0,828.0,962.0,828.0,534.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1840,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,518.0,828.0,355.0,828.0,0.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,639.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,528.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1841,,623.0,,828.0,,890.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,639.0,828.0,920.0,828.0,828.0,828.0,368.0,828.0,528.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1842,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,1380.0,828.0,2208.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,178.0,828.0,534.0,828.0,368.0,828.0,528.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1843,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,644.0,828.0,920.0,828.0,368.0,828.0,528.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,568.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1844,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,0.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,355.0,828.0,178.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,267.0,828.0,828.0,828.0,368.0,828.0,83.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1845,,623.0,,1472.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1278.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,92.0,828.0,828.0,828.0,368.0,828.0,528.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,0.0,828.0,267.0,828.0,,828.0,,828.0,,828.0,,828.0,
1846,,623.0,,828.0,,890.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,92.0,828.0,0.0,828.0,368.0,828.0,528.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1847,,623.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,284.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,89.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,142.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,528.0,828.0,828.0,828.0,1104.0,828.0,828.0,828.0,639.0,828.0,267.0,828.0,,828.0,,828.0,,828.0,,828.0,
1848,,623.0,,828.0,,1068.0,828.0,92.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,284.0,828.0,355.0,828.0,267.0,828.0,534.0,828.0,276.0,828.0,0.0,828.0,736.0,828.0,77.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,0.0,828.0,644.0,828.0,368.0,828.0,572.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1849,,0.0,,828.0,,1068.0,828.0,828.0,828.0,92.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,1564.0,828.0,996.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,267.0,828.0,267.0,828.0,408.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,644.0,828.0,644.0,828.0,368.0,828.0,396.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,712.0,828.0,,828.0,,828.0,,828.0,,828.0,
1850,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,736.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,368.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,528.0,828.0,828.0,828.0,184.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1851,,0.0,,828.0,,1068.0,460.0,92.0,460.0,920.0,460.0,801.0,460.0,0.0,460.0,1136.0,460.0,828.0,460.0,828.0,460.0,828.0,460.0,828.0,460.0,355.0,460.0,370.0,460.0,178.0,460.0,267.0,460.0,276.0,460.0,0.0,460.0,828.0,460.0,828.0,460.0,828.0,460.0,828.0,460.0,644.0,460.0,650.0,460.0,736.0,460.0,828.0,460.0,368.0,460.0,528.0,460.0,828.0,460.0,828.0,460.0,828.0,460.0,639.0,460.0,89.0,460.0,,460.0,,460.0,,460.0,,460.0,
1852,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,497.0,828.0,923.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,71.0,828.0,355.0,828.0,534.0,828.0,267.0,828.0,1104.0,828.0,0.0,828.0,828.0,828.0,184.0,828.0,736.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,460.0,828.0,828.0,828.0,368.0,828.0,528.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1853,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,712.0,828.0,71.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,460.0,828.0,460.0,828.0,828.0,828.0,1104.0,828.0,828.0,828.0,0.0,828.0,644.0,828.0,639.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,528.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,284.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1854,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,71.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,0.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,1104.0,828.0,828.0,828.0,368.0,828.0,528.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1855,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,644.0,828.0,355.0,828.0,355.0,828.0,0.0,828.0,267.0,828.0,184.0,828.0,828.0,828.0,178.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,639.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,528.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,213.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1856,,639.0,,828.0,,356.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,445.0,828.0,828.0,828.0,552.0,828.0,828.0,828.0,0.0,828.0,1380.0,828.0,747.0,828.0,92.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1857,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,445.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,639.0,828.0,368.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1858,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,213.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,5.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1104.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1859,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,552.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,92.0,828.0,0.0,828.0,184.0,828.0,644.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1860,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1012.0,828.0,368.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,355.0,828.0,355.0,828.0,6.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1204.0,828.0,1207.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1861,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,222.0,828.0,1136.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,1012.0,828.0,355.0,828.0,355.0,828.0,979.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1748.0,828.0,828.0,828.0,1564.0,828.0,213.0,828.0,368.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1862,,639.0,,828.0,,1068.0,828.0,552.0,828.0,828.0,828.0,801.0,828.0,222.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,426.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,534.0,828.0,639.0,828.0,460.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,213.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1863,,639.0,,828.0,,1335.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,222.0,828.0,142.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,53.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,736.0,828.0,71.0,828.0,296.0,828.0,86.0,828.0,0.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,0.0,828.0,,828.0,,828.0,,828.0,,828.0,
1864,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,222.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,368.0,828.0,497.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1865,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,222.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,77.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,644.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,0.0,828.0,,828.0,,828.0,,828.0,,828.0,
1866,,639.0,,828.0,,1068.0,0.0,828.0,0.0,828.0,0.0,267.0,0.0,222.0,0.0,1065.0,0.0,828.0,0.0,89.0,0.0,0.0,0.0,828.0,0.0,355.0,0.0,355.0,0.0,267.0,0.0,267.0,0.0,0.0,0.0,736.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,644.0,0.0,355.0,0.0,184.0,0.0,828.0,0.0,368.0,0.0,70.0,0.0,356.0,0.0,828.0,0.0,828.0,0.0,639.0,0.0,534.0,0.0,,0.0,,0.0,,0.0,,0.0,
1867,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,222.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1288.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,184.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1868,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,222.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,639.0,828.0,267.0,828.0,258.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,639.0,828.0,368.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1869,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,222.0,828.0,1136.0,828.0,736.0,828.0,460.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,92.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,356.0,828.0,,828.0,,828.0,,828.0,,828.0,
1870,,71.0,,368.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,71.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,552.0,828.0,828.0,828.0,368.0,828.0,70.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1871,,639.0,,828.0,,1068.0,828.0,644.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,1104.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,276.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,639.0,828.0,1196.0,828.0,720.0,828.0,552.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1872,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,368.0,828.0,828.0,828.0,368.0,828.0,736.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1873,,639.0,,184.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,344.0,828.0,355.0,828.0,184.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,178.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,736.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
1874,,639.0,,828.0,,1068.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,284.0,828.0,355.0,828.0,267.0,828.0,267.0,828.0,2208.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,639.0,828.0,460.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,89.0,828.0,,828.0,,828.0,,828.0,,828.0,
