,0,1,2,3,4,5,6,7
2207,,,,,,,368.0,
2208,,,,,,,368.0,
2209,,,,,,,368.0,
2210,,,,,,,368.0,
2211,,,,,,,1656.0,
2212,,,,,,,1656.0,
2213,,,,,,,0.0,
2214,,,,,,,1656.0,
2215,,,,,,,1656.0,
2216,,,,,,,1656.0,
2217,,,,,,,1656.0,
2218,,,,,,,1656.0,
2219,,,,,,,1656.0,
2220,,,,,,,1656.0,
2221,,,,,,,1656.0,
2222,,,,,,,1656.0,
2223,,,,,,,1656.0,
2224,,,,,,,1472.0,
2225,,,,,,,1656.0,
2226,,,,,,,1656.0,
2227,,,,,,,1656.0,
2228,,,,,,,1656.0,
2229,,,,,,,1656.0,
2230,,,,,,,1196.0,
2231,,,,,,,1656.0,
2232,,,,,,,1656.0,
2233,,,,,,,1656.0,
2234,,,,,,,1656.0,
2235,,,,,,,1656.0,
2236,,,,,,,1656.0,
2237,,,,,,,1656.0,
2238,,,,,,,1656.0,
2239,,,,,,,1656.0,
2240,,,,,,,1656.0,
2241,,,,,,,1656.0,
2242,,,,,,,1656.0,
2243,,,,,,,1656.0,
2244,,,,,,,1656.0,
2245,,,,,,,1656.0,
2246,,,,,,,1656.0,
2247,,,,,,,1656.0,
2248,,,,,,,1656.0,
2249,,,,,,,1656.0,
2250,,,,,,,1564.0,
2251,,,,,,,1656.0,
2252,,,,,,,1656.0,
2253,,,,,,,1656.0,
2254,,,,,,,1656.0,
2255,,,,,,,1656.0,
2256,,,,,,,1656.0,
2257,,,,,,,1656.0,
2258,,,,,,,0.0,
2259,,,,,,,1656.0,
2260,,,,,,,1656.0,
2261,,,,,,,1656.0,
2262,,,,,,,1656.0,
2263,,,,,,,1104.0,
2264,,,,,,,1656.0,
2265,,,,,,,1656.0,
2266,,,,,,,1288.0,
2267,,,,,,,1656.0,
2268,,,,,,,1656.0,
2269,,,,,,,1656.0,
2270,,,,,,,1656.0,
2271,,,,,,,1656.0,
2272,,,,,,,1656.0,
2273,,,,,,,1656.0,
2274,,,,,,,1656.0,
2275,,,,,,,1656.0,
2276,,,,,,,1656.0,
2277,,,,,,,1656.0,
2278,,,,,,,368.0,
2279,,,,,,,1932.0,
2280,,,,,,,1932.0,
2281,,,,,,,1932.0,
2282,,,,,,,1932.0,
2283,,,,,,,1932.0,
2284,,,,,,,1932.0,
2285,,,,,,,1932.0,
2286,,,,,,,1932.0,
2287,,,,,,,1840.0,
2288,,,,,,,1932.0,
2289,,,,,,,1932.0,
2290,,,,,,,1932.0,
2291,,,,,,,1932.0,
2292,,,,,,,1932.0,
2293,,,,,,,1932.0,
2294,,,,,,,1932.0,
2295,,,,,,,1932.0,
2296,,,,,,,1932.0,
2297,,,,,,,1932.0,
2298,,,,,,,1932.0,
2299,,,,,,,1932.0,
2300,,,,,,,1932.0,
2301,,,,,,,1932.0,
2302,,,,,,,1932.0,
2303,,,,,,,1932.0,
2304,,,,,,,1932.0,
2305,,,,,,,1932.0,
2306,,,,,,,1932.0,
2307,,,,,,,1932.0,
2308,,,,,,,1932.0,
2309,,,,,,,1932.0,
2310,,,,,,,1932.0,
2311,,,,,,,1840.0,
2312,,,,,,,1932.0,
2313,,,,,,,1932.0,
2314,,,,,,,1932.0,
2315,,,,,,,1932.0,
2316,,,,,,,1840.0,
2317,,,,,,,2116.0,
2318,,,,,,,2116.0,
2319,,,,,,,2116.0,
2320,,,,,,,2116.0,
2321,,,,,,,2116.0,
2322,,,,,,,2116.0,
2323,,,,,,,2116.0,
2324,,,,,,,2116.0,
2325,,,,,,,2116.0,
2326,,,,,,,1932.0,
2327,,,,,,,1932.0,
2328,,,,,,,1932.0,
2329,,,,,,,1932.0,
2330,,,,,,,1932.0,
2331,,,,,,,1932.0,
2332,,,,,,,1932.0,
2333,,,,,,,1932.0,
2334,,,,,,,1288.0,
2335,,,,,,,1932.0,
2336,,,,,,,1932.0,
2337,,,,,,,1932.0,
