,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
46,356.0,356.0,356.0,178.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,368.0,356.0,222.0,356.0,0.0,356.0,161.0,356.0,581.0,356.0,161.0,356.0,50.0,356.0,0.0,356.0,0.0,356.0,89.0,356.0,518.0,356.0,12.0,356.0,12.0,356.0,12.0
47,356.0,89.0,356.0,178.0,356.0,12.0,356.0,12.0,356.0,444.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,368.0,356.0,222.0,356.0,222.0,356.0,161.0,356.0,161.0,356.0,161.0,356.0,150.0,356.0,0.0,356.0,0.0,356.0,89.0,356.0,518.0,356.0,12.0,356.0,12.0,356.0,12.0
48,356.0,89.0,356.0,178.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,0.0,356.0,12.0,356.0,368.0,356.0,222.0,356.0,222.0,356.0,161.0,356.0,161.0,356.0,69.0,356.0,50.0,356.0,0.0,356.0,0.0,356.0,89.0,356.0,518.0,356.0,12.0,356.0,12.0,356.0,12.0
49,0.0,89.0,0.0,267.0,0.0,12.0,0.0,12.0,0.0,6.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,368.0,0.0,518.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,518.0,0.0,6.0,0.0,12.0,0.0,12.0
50,0.0,89.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,52.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,92.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,518.0,0.0,12.0,0.0,12.0,0.0,12.0
51,0.0,89.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,2.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,148.0,0.0,296.0,0.0,86.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,518.0,0.0,12.0,0.0,12.0,0.0,10.0
52,0.0,89.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,460.0,0.0,89.0,0.0,518.0,0.0,12.0,0.0,12.0,0.0,184.0
53,0.0,801.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,264.0,0.0,12.0,0.0,368.0,0.0,0.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,12.0,0.0,12.0,0.0,12.0
54,0.0,89.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,518.0,0.0,12.0,0.0,12.0,0.0,12.0
55,0.0,89.0,0.0,356.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,666.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,518.0,0.0,12.0,0.0,12.0,0.0,12.0
56,0.0,178.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,16.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,518.0,0.0,12.0,0.0,12.0,0.0,12.0
57,0.0,89.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,0.0,0.0,222.0,0.0,115.0,0.0,0.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,518.0,0.0,12.0,0.0,12.0,0.0,12.0
58,0.0,89.0,0.0,178.0,0.0,12.0,0.0,2.0,0.0,12.0,0.0,12.0,0.0,552.0,0.0,12.0,0.0,368.0,0.0,184.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,12.0,0.0,12.0,0.0,12.0
59,0.0,89.0,0.0,178.0,0.0,12.0,0.0,444.0,0.0,4.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,12.0,0.0,184.0,0.0,12.0
60,0.0,89.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,182.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,141.0,0.0,161.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,518.0,0.0,12.0,0.0,12.0,0.0,12.0
61,368.0,89.0,368.0,178.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,5.0,368.0,368.0,368.0,92.0,368.0,296.0,368.0,161.0,368.0,161.0,368.0,161.0,368.0,50.0,368.0,0.0,368.0,0.0,368.0,89.0,368.0,518.0,368.0,12.0,368.0,12.0,368.0,12.0
62,368.0,89.0,368.0,178.0,368.0,12.0,368.0,0.0,368.0,12.0,368.0,0.0,368.0,12.0,368.0,12.0,368.0,368.0,368.0,71.0,368.0,222.0,368.0,161.0,368.0,161.0,368.0,161.0,368.0,50.0,368.0,0.0,368.0,0.0,368.0,89.0,368.0,222.0,368.0,12.0,368.0,12.0,368.0,12.0
63,368.0,89.0,368.0,178.0,368.0,156.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,368.0,368.0,444.0,368.0,222.0,368.0,161.0,368.0,161.0,368.0,161.0,368.0,150.0,368.0,0.0,368.0,0.0,368.0,89.0,368.0,222.0,368.0,0.0,368.0,12.0,368.0,12.0
64,368.0,89.0,368.0,178.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,368.0,368.0,276.0,368.0,0.0,368.0,161.0,368.0,161.0,368.0,161.0,368.0,50.0,368.0,0.0,368.0,0.0,368.0,89.0,368.0,222.0,368.0,12.0,368.0,12.0,368.0,12.0
65,368.0,89.0,368.0,178.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,368.0,368.0,222.0,368.0,222.0,368.0,161.0,368.0,86.0,368.0,161.0,368.0,50.0,368.0,0.0,368.0,0.0,368.0,89.0,368.0,222.0,368.0,12.0,368.0,12.0,368.0,0.0
66,368.0,89.0,368.0,178.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,368.0,368.0,0.0,368.0,222.0,368.0,161.0,368.0,161.0,368.0,161.0,368.0,50.0,368.0,0.0,368.0,0.0,368.0,89.0,368.0,222.0,368.0,4.0,368.0,12.0,368.0,0.0
67,368.0,89.0,368.0,178.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,368.0,368.0,222.0,368.0,222.0,368.0,161.0,368.0,161.0,368.0,115.0,368.0,50.0,368.0,0.0,368.0,0.0,368.0,89.0,368.0,222.0,368.0,12.0,368.0,12.0,368.0,0.0
68,368.0,89.0,368.0,178.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,56.0,368.0,12.0,368.0,368.0,368.0,222.0,368.0,222.0,368.0,2.0,368.0,161.0,368.0,161.0,368.0,50.0,368.0,178.0,368.0,0.0,368.0,89.0,368.0,0.0,368.0,12.0,368.0,12.0,368.0,0.0
69,368.0,89.0,368.0,178.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,12.0,368.0,368.0,368.0,222.0,368.0,222.0,368.0,161.0,368.0,161.0,368.0,161.0,368.0,50.0,368.0,0.0,368.0,0.0,368.0,89.0,368.0,222.0,368.0,12.0,368.0,12.0,368.0,0.0
70,0.0,89.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,14.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,368.0,0.0,368.0,0.0,86.0,0.0,222.0,0.0,12.0,0.0,14.0,0.0,0.0
71,0.0,89.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0
72,0.0,89.0,0.0,178.0,0.0,12.0,0.0,300.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,12.0,0.0,12.0,0.0,0.0
73,184.0,89.0,184.0,178.0,184.0,12.0,184.0,12.0,184.0,12.0,184.0,12.0,184.0,12.0,184.0,12.0,184.0,368.0,184.0,222.0,184.0,0.0,184.0,138.0,184.0,161.0,184.0,161.0,184.0,50.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,222.0,184.0,12.0,184.0,12.0,184.0,0.0
74,0.0,0.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,370.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,2.0,0.0,12.0,0.0,0.0
75,0.0,89.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,150.0,0.0,460.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,16.0,0.0,12.0,0.0,0.0
